files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.17872156551513768,0.25051655637742126,0.053425691826215024,0.03868993979101367,0.2360650261260857,0.16955700774440757,0.029389567267858106,0.2099447697381848,0.1367237415168727,0.08317371806336402,0.2939262154848327,0.27072649218044165,0.1785891305717887,0.06364267573929731,0.24056635295049297
0.06583480116436581,0.05534646938743822,0.2041619679734809,0.12691575899090948,0.186640589328788,0.2961879436373753,0.05604574145034761,0.053587117533816585,0.12058904033782811,0.21731980262695402,0.08459739683820472,0.27778516614357884,0.2691061164014943,0.2339968442392793,0.2645839766444522
0.04323661404180857,0.1850256946301958,0.07464902965779611,0.06427460302752759,0.2753352153022193,0.1649336392932969,0.14053216882267602,0.05783555623437518,0.03902443138455287,0.1568029012661836,0.25346757447162976,0.017446394962925247,0.1484471611754328,0.2569331113497505,0.21700337145614232
0.2707157193132003,0.2428684289844729,0.05478012238191433,0.19025572942369065,0.21327963504518352,0.14605368771012314,0.06653699524958452,0.13560838606558542,0.044027162297814816,0.11100814220380707,0.2141586387042775,0.025283971836074448,0.04768400818393876,0.22455783351122086,0.11653797260383669
0.09236425288999106,0.2936928129602521,0.26012282938940057,0.06604252995285163,0.1053472439811199,0.048445359733379746,0.11638691838602923,0.15377085121662692,0.15405781698356497,0.0506766799292332,0.11331883908664273,0.17333660382087843,0.09141419432510019,0.16217958531933033,0.053397746190062
0.26476375961807724,0.05045674072471008,0.07994217829678486,0.12199216080750114,0.20495442512539036,0.14198924546262895,0.17902024882623785,0.09854842663271647,0.24707642733516802,0.09052994308526953,0.2004117152720397,0.01285785670330859,0.12381634412571065,0.29083254739967246,0.27504577240404954
0.03399709517614433,0.19000488840500374,0.11177597054904964,0.26730187815382883,0.15593104348576045,0.04817491288893013,0.2695064691288811,0.19177319202881968,0.26464955554801334,0.20125237003562824,0.21850049738662097,0.029873732328785273,0.11106474962667189,0.08225305102797456,0.0256693880604115
0.09174589841071568,0.06857042701165388,0.027360402548175376,0.2551916953366983,0.09782459634536207,0.03781280943382791,0.15813190869555657,0.179203443744237,0.2894198695769681,0.18383449591095205,0.2709500633533144,0.09479583453270182,0.2978707881796691,0.2573247991626037,0.2339766679408924
0.05092000414623767,0.20822022727379044,0.15165026643726295,0.23200402134918333,0.2224640990506983,0.018702666570258642,0.16550894372173613,0.17274002629822954,0.04979140109538582,0.04430600518283948,0.2331063115955696,0.07829680592628126,0.11312185936787227,0.033872179631671516,0.29195692086024255
0.001589540256846411,0.26113097322306217,0.21014979816472018,0.06154062842227866,0.1846182358755401,0.20758150639725859,0.2769594242709886,0.07318760592232162,0.2947103183251246,0.283326884870395,0.23035927570462925,0.07307664909156202,0.15429415033946076,0.08908404619665757,0.208345211185006
0.04871671335155706,0.15295676643525594,0.24905858313189172,0.10452004083160157,0.025294201916400336,0.09091767850925633,0.002124382747114528,0.21081625605224566,0.19046600838915712,0.052969395582441126,0.1827169796856281,0.17187313080246203,0.24283749998339296,0.07627874370530878,0.2666797146785381
0.16005127410093725,0.13261187645225142,0.12369915434221423,0.22588891412961082,0.12195624572649993,0.1542804052851267,0.08353237498897867,0.282793857684879,0.10621942871274752,0.19462343805246587,0.0958712166759713,0.16221145208122104,0.14366918697748982,0.25940920725939026,0.17346963535746923
