files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.2370425243018238,0.16346252310782908,0.20945058953589468,0.2737224833269447,0.164417434541986,0.030415394410763196,0.007012108642850323,0.11168497016150285,0.028658027238552375,0.0031639205433971807,0.14872162311806122,0.1407922347668139,0.23395104018627266,0.1538913946572518,0.29314853209838465
0.23627095900170939,0.2809301932278586,0.006614150346420577,0.10802451394735942,0.26322502888584387,0.1577605213820041,0.0705109272029289,0.2910694067713185,0.27902275814966254,0.246768086873379,0.29474393572180657,0.047668608250945044,0.10597866499118039,0.06991760650868761,0.24257448166642778
0.039136503668122435,0.011561055416888576,0.17816673604981623,0.1319875870562538,0.037575747357477526,0.2059396799258684,0.08672287270906963,0.1371602668113173,0.06619089630742925,0.29288291592525695,0.08782326857637877,0.036563033306286116,0.1488192520579716,0.27743117159860897,0.1370498145812795
0.16143295255687903,0.19337835326690006,0.12281512812622669,0.27597111848919903,0.07046449371765529,0.1976562066932328,0.04940493090930179,0.2327921197919501,0.09875182575472738,0.15908379347203197,0.04941599080073045,0.1787259644335442,0.2603364864741666,0.19428394370015356,0.17236826070711897
0.17920654691158697,0.14213318592741733,0.2017919118399845,0.05091410402098707,0.2576772442745806,0.05154016916959598,0.29010508674052277,0.1491338693106768,0.264575318455243,0.12617129747004044,0.2958230419549853,0.13236413118337423,0.022081043601598304,0.08105738344110149,0.15363785443129366
0.24655357918003046,0.2955514929985404,0.0357311593476987,0.29408130382242714,0.16031301811296444,0.1236051333262649,0.2395027260610945,0.21401206623462687,0.21089181905100857,0.002309281773530547,0.02863055513847723,0.18037786161400338,0.16037492454818655,0.23704071079753816,0.2871457694358735
0.007502617148511847,0.010900291498984648,0.013066170034348333,0.07280507298439687,0.18103007769806995,0.2565620109566144,0.27531756928364937,0.01442852922401917,0.0862759835338632,0.23461143185656602,0.11272337377518599,0.14749765821552632,0.07353188883357947,0.26815632378861987,0.09207757928417766
0.009842244597285355,0.07430025335271291,0.0282109750721673,0.07610088701159358,0.15366633560744833,0.2467613087183232,0.05630617276259006,0.1305271352947307,0.11512475940858918,0.018255294355862237,0.2603636387383795,0.1785196365054246,0.06348550489361748,0.08141563217500057,0.1143289299899985
0.14119253674895668,0.2123783697985851,0.2921583876971475,0.17601327787813217,0.02955420789185743,0.23979549890137714,0.047836519562201564,0.04761767691935187,0.030857919213035365,0.04530663386390105,0.05261480580608885,0.2335031150280338,0.16311251551587036,0.09159028808424899,0.004067425999682228
0.04149142085798613,0.17560422078637825,0.1955396726486089,0.2717164162650166,0.1936013840614272,0.2583854064946645,0.04406006814082249,0.07653206400797909,0.11120585893973611,0.06871985576243236,0.29295099449890055,0.11850119538606453,0.2126462663552783,0.2799254951551411,0.21141841650006674
