files_modified,files_created,files_deleted,entropy,extensions,cpu,memory,suspicious_proc,disk_io,new_proc,honeypot_hit,honeypot_rate,acceleration,burst,consistency
0.2962362052308666,0.173090041671801,0.009086868249154044,0.2703273187043173,0.22319354485017498,0.07586331426587838,0.07593165266200534,0.2404797075950985,0.29923513953076636,0.2882640756357239,0.061969244809328534,0.18207643042503482,0.2947666134129895,0.06295544411806825,0.1982670797170597
0.14210394580092733,0.03556752190768686,0.06271528570706848,0.1778765367248744,0.09677795306355848,0.025986039760910674,0.25799790475075224,0.16204408265546386,0.0033430002851738026,0.23131030185181214,0.29224072112318733,0.21394275639757324,0.01837483359075809,0.11531252442324152,0.26958870196231954
0.2056929685253767,0.015079799774661827,0.2771057887340449,0.29649652516123576,0.1280380216363087,0.10606230078753173,0.17435821077751423,0.20641268881014416,0.15734021359752584,0.06237662353689381,0.09799522667894847,0.028951125077727458,0.14673484707037693,0.23126282524808497,0.13712796067992747
0.21333772599784892,0.17420931155109515,0.06746021054231448,0.06782593653259374,0.0203765312968999,0.08945749063221538,0.026304107624727322,0.14517289064045721,0.04896509950176226,0.11485804556044217,0.23795360760690837,0.116588506539344,0.020139041029381032,0.0030159861495051565,0.13829258008063086
0.22467511535646204,0.2725418566715662,0.28460573672037776,0.1757909245398657,0.18238454155857178,0.23075997806330986,0.03474879806107521,0.13981120267137417,0.025730613936131796,0.2634748545251502,0.15538015834083885,0.04944853792411872,0.2984568301055914,0.2131419860831242,0.29846567923102274
0.14981051242682056,0.16357551896773873,0.20078856408191237,0.06790369537940136,0.21591540828023856,0.06495550481472376,0.08344479605786176,0.14288286310202925,0.05725525473087601,0.0012710453033560997,0.19107504358209862,0.006098853328387132,0.05250146373129668,0.2159334396486552,0.17582421300046014
0.13149513497551707,0.0895226295998885,0.22603705154253806,0.1190724238017668,0.03220998394437262,0.17976029748660152,0.06012378873326306,0.18827252141249365,0.26086864512894103,0.11585582926905907,0.1372699621386443,0.21860607009926672,0.13706516511812136,0.0068627318131635915,0.16731501255860434
0.24192006083431827,0.13273674138258737,0.1381745245834498,0.12275458227529204,0.2660720068640276,0.26910758698997306,0.11778813930528208,0.2284471458574166,0.21675060558688744,0.10778908304455441,0.10871561773224771,0.2300379685977078,0.2380641228869413,0.18280518439645851,0.28465857781243525
0.17374899272927694,0.22469058178229367,0.13083949484731072,0.05667988049691975,0.22068549108665647,0.2423716069934003,0.001291406311783916,0.11452096129714012,0.0583664549973096,0.11643542396629614,0.015467375882536537,0.11159796884328511,0.10949657030636474,0.2077693835201452,0.24988744502286248
0.04004260911605416,0.13139571927705399,0.2586185266088426,0.002120290988072071,0.1656711267865315,0.042781012357569655,0.24651554674491538,0.1549248832032428,0.191109778047022,0.16385209629786815,0.0028701371340311144,0.24401234683400722,0.15526299504193364,0.22610368422042254,0.19929094915516518
